Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
busuk  (163)_rot15,Busuk,0.051834170854271354,0.08138683366581652,0.053065326633165835,0.07603343349915406,0.9740829145728644,0.9593065831670917,0.9734673366834172,0.9619832832504229,0.051834170854271354,0.08138683366581652,0.053065326633165835,0.07603343349915406,0.522263303567868,0.5776807559451766,0.5250368243083159,0.5679802207476294,0.7560529289033107,0.7335321765751474,0.7550098141461076,0.7380428430573327,0.8695130412497047,0.8564649301490093,0.8689130072372652,0.8590941991756973,0.7339103921919948,0.5754575215322411,0.7275078983309489,0.603382748164312
busuk  (164)_original,Busuk,0.0350251256281407,0.05722077725309967,0.03462311557788945,0.05287745258958107,0.9824874371859297,0.9713896113734501,0.9826884422110552,0.9735612737052095,0.0350251256281407,0.05722077725309967,0.03462311557788945,0.05287745258958107,0.3798556379123218,0.41399090206110595,0.3788377474162006,0.4057119737640804,0.8360448511401227,0.8239792183335429,0.8364188618974268,0.8278443506399761,0.91435488249373,0.9077330104901677,0.9145593812855602,0.9098595224758469,0.7309004962081702,0.5312624039145519,0.7339891562229975,0.5668417801399257
busuk  (164)_flipY,Busuk,0.035175879396984924,0.053129971465367035,0.034673366834170855,0.05722077725309967,0.9824120603015074,0.9734350142673165,0.9826633165829146,0.9713896113734501,0.035175879396984924,0.053129971465367035,0.034673366834170855,0.05722077725309967,0.3805947630641595,0.4066044203473426,0.3793235350241039,0.41439554046776805,0.8356886189742683,0.8273990933096182,0.8361560314133482,0.8237597110034237,0.9141600620100773,0.909614804908989,0.914415677585062,0.9076120928036513,0.7301901355731618,0.5655544085584638,0.7340445622078309,0.5321037499018436
busuk  (164)_flipX,Busuk,0.03492462311557789,0.052978460139895454,0.03462311557788945,0.05757430367920002,0.982537688442211,0.9735107699300523,0.9826884422110552,0.9712128481603999,0.03492462311557789,0.052978460139895454,0.03462311557788945,0.05757430367920002,0.3793146191891384,0.4055913262386281,0.37855096220686585,0.41431961718729576,0.8363112181510568,0.8279296871115517,0.8365917565212999,0.8238419267775975,0.9145005293333934,0.9099064166778645,0.9146538998557323,0.9076573840263723,0.731315752713319,0.5653889939365614,0.7336353289488874,0.5276867998929266
busuk  (164)_rot15,Busuk,0.039195979899497496,0.061715613242089844,0.03954773869346734,0.059190424484230196,0.9804020100502513,0.9691421933789551,0.9802261306532665,0.970404787757885,0.039195979899497496,0.061715613242089844,0.03954773869346734,0.059190424484230196,0.42338992105835316,0.4666912293371133,0.424264446962431,0.4617952271963357,0.8118555642534281,0.7951936236543549,0.8115315042549431,0.7974135018449907,0.9010302793210826,0.8917362971497543,0.9008504338984042,0.8929801239921249,0.7395352558546759,0.5798788993603783,0.737197751740551,0.5970687970952238
busuk  (165)_original,Busuk,0.04155778894472362,0.064897351076993,0.037135678391959796,0.061867124567561424,0.9792211055276381,0.9675513244615035,0.98143216080402,0.9690664377162194,0.04155778894472362,0.064897351076993,0.037135678391959796,0.061867124567561424,0.4219084678157886,0.45718494159425604,0.4109998886003937,0.45166460675161674,0.8141944433221384,0.8011687822870587,0.818268562662559,0.8038148837219381,0.9023272373823913,0.8950803216958011,0.9045819822783112,0.8965572395123125,0.7153085056671941,0.5302247582268595,0.7456021592358604,0.5521597889711308
busuk  (165)_flipY,Busuk,0.041608040201005024,0.06191762834271863,0.0371859296482412,0.0649478548521502,0.9791959798994975,0.9690411858286407,0.9814070351758793,0.9675260725739249,0.041608040201005024,0.06191762834271863,0.0371859296482412,0.0649478548521502,0.4221664752085467,0.45191071207681466,0.4112627988980694,0.4574293950068032,0.814063807732128,0.803684708427334,0.8181374826393274,0.8010389130682112,0.9022548463334116,0.896484639258997,0.9045095260080611,0.8950077726300544,0.71512928581227,0.5520728048015208,0.7454054003636229,0.5301514086254127
busuk  (165)_flipX,Busuk,0.04135678391959799,0.06095805661473195,0.036482412060301506,0.0641902982247923,0.979321608040201,0.969520971692634,0.9817587939698492,0.9679048508876039,0.04135678391959799,0.06095805661473195,0.036482412060301506,0.0641902982247923,0.4190847466249591,0.44737705221045976,0.407030181572084,0.4532920088371451,0.8158179073760763,0.8060745492103025,0.8203128620489382,0.8032468173201851,0.9032263876659474,0.8978165454090844,0.9057112465068202,0.8962403792064856,0.7138645599085823,0.554019649429474,0.7475889070396484,0.5303719754969856
busuk  (165)_rot15,Busuk,0.04595477386934673,0.06878614176409686,0.042587939698492464,0.0684831191131537,0.9770226130653267,0.9656069291179515,0.9787060301507537,0.9657584404434231,0.04595477386934673,0.06878614176409686,0.042587939698492464,0.0684831191131537,0.4661384935341899,0.5087137218556763,0.457800434976443,0.5081496586373171,0.7890071623822631,0.7721905333241317,0.7921988999646472,0.7724519602797507,0.8882607513462829,0.878743724486344,0.8900555600436678,0.8788924622954453,0.725068501402029,0.5799444210952867,0.7450234573146708,0.5817948862005938
busuk  (166)_original,Busuk,0.031155778894472366,0.05070579025782177,0.03195979899497487,0.05222090351253756,0.984422110552764,0.9746471048710891,0.9840201005025125,0.9738895482437312,0.031155778894472366,0.05070579025782177,0.03195979899497487,0.05222090351253756,0.3411791572711559,0.36923420986391464,0.3432312725432652,0.37205198305647813,0.8567054177924801,0.8471090992706284,0.8559521438852554,0.8457499316139081,0.9255838253731966,0.9203852993559971,0.9251768176328541,0.9196466341013314,0.7245520244884814,0.5159637688093381,0.7174436896365713,0.5015005348096173
busuk  (166)_flipY,Busuk,0.030603015075376886,0.05136233933486528,0.031557788944723615,0.04999873740562107,0.9846984924623116,0.9743188303325673,0.9842211055276382,0.9750006312971894,0.030603015075376886,0.05136233933486528,0.031557788944723615,0.04999873740562107,0.33815453086752584,0.36863960074685864,0.3406032610233687,0.3660852183719801,0.8581528724022119,0.8474630797091011,0.8572574480442412,0.8486884654785516,0.926365409761295,0.9205775794082219,0.9258819838641646,0.9212428916841375,0.7271988248329273,0.5052401704881541,0.7186877865272222,0.5183753872008581
busuk  (166)_flipX,Busuk,0.031155778894472366,0.05217039973738037,0.031909547738693464,0.05070579025782177,0.984422110552764,0.9739148001313098,0.9840452261306533,0.9746471048710891,0.031155778894472366,0.05217039973738037,0.031909547738693464,0.05070579025782177,0.3411791572711559,0.3719590950938942,0.3431037251828502,0.36923420986391464,0.8567054177924801,0.8457951632341576,0.8559991856266256,0.8471090992706284,0.9255838253731966,0.9196712256204157,0.9252022403921348,0.9203852993559971,0.7245520244884814,0.5019826426096079,0.7178879605648157,0.5159637688093381
busuk  (166)_rot15,Busuk,0.03600502512562814,0.055225878134390546,0.03587939698492462,0.05749854801646423,0.981997487437186,0.9723870609328048,0.9820603015075376,0.9712507259917679,0.03600502512562814,0.055225878134390546,0.03587939698492462,0.05749854801646423,0.3889892400016547,0.42547254495973574,0.3886378247633513,0.42986428834980583,0.8311046523446378,0.8173013808624977,0.8312427413449155,0.815284896388711,0.9116494130665789,0.904047222694975,0.9117251457237074,0.9029312799923984,0.7316795977464414,0.5768865943963161,0.7325729853129518,0.5594745200916378
busuk  (167)_original,Busuk,0.04924623115577889,0.0728769475518295,0.04628140703517589,0.07666473068861897,0.9753768844221107,0.9635615262240852,0.9768592964824121,0.9616676346556906,0.04924623115577889,0.0728769475518295,0.04628140703517589,0.07666473068861897,0.493731620087006,0.5311690462595733,0.48667304372190706,0.5379575618747156,0.7732191623948891,0.7597520520085507,0.7759007638695994,0.7565307003188477,0.8793288135816368,0.8716375691814521,0.880852294013928,0.8697877329089252,0.7263487080097006,0.5779703357478965,0.7428236327315656,0.5560353220133797
busuk  (167)_flipY,Busuk,0.0492964824120603,0.07661422691346179,0.04623115577889447,0.07312946642761546,0.9753517587939698,0.9616928865432691,0.9768844221105527,0.9634352667861922,0.0492964824120603,0.07661422691346179,0.04623115577889447,0.07312946642761546,0.4943421542874613,0.5384175482050505,0.4870405801076517,0.5321728311063787,0.772852315598091,0.756246645437605,0.7756248188177065,0.7592095850178915,0.8791201940565869,0.8696244278063979,0.8806956448272618,0.8713263366947492,0.7265580508837005,0.557165895260642,0.7435610670876702,0.5773079870385034
busuk  (167)_flipX,Busuk,0.049346733668341705,0.07676573823893336,0.04633165829145729,0.07297795510214389,0.9753266331658291,0.9616171308805334,0.9768341708542714,0.9635110224489281,0.049346733668341705,0.07676573823893336,0.04633165829145729,0.07297795510214389,0.4943983829737954,0.5386155487199265,0.4872225420576054,0.5318285301159191,0.7728472058786394,0.7561592161730435,0.7755738036918259,0.759379802673355,0.8791172878965806,0.8695741579491904,0.8806666813794115,0.8714240085477075,0.7262182871524059,0.5561853781137703,0.742946294047371,0.5780841259042093
busuk  (167)_rot15,Busuk,0.056381909547738696,0.079417186434686,0.05123115577889447,0.08386151864851897,0.9718090452261305,0.960291406782657,0.9743844221105527,0.9580692406757405,0.056381909547738696,0.079417186434686,0.05123115577889447,0.08386151864851897,0.5448106925328569,0.5872614174868638,0.5328195095765708,0.5952548896567562,0.7439051640110097,0.7269915710390407,0.7485209978914674,0.723272903634042,0.8624993704409353,0.8526380070340758,0.8651710801289346,0.8504545276697879,0.7221085488977836,0.6027121105554272,0.7474711386590622,0.58047914758492
busuk  (17)_original,Busuk,0.030603015075376886,0.05136233933486528,0.031557788944723615,0.04999873740562107,0.9846984924623116,0.9743188303325673,0.9842211055276382,0.9750006312971894,0.030603015075376886,0.05136233933486528,0.031557788944723615,0.04999873740562107,0.33815453086752584,0.36863960074685864,0.3406032610233687,0.3660852183719801,0.8581528724022119,0.8474630797091011,0.8572574480442412,0.8486884654785516,0.926365409761295,0.9205775794082219,0.9258819838641646,0.9212428916841375,0.7271988248329273,0.5052401704881541,0.7186877865272222,0.5183753872008581
busuk  (17)_flipY,Busuk,0.031155778894472366,0.05070579025782177,0.03195979899497487,0.05222090351253756,0.984422110552764,0.9746471048710891,0.9840201005025125,0.9738895482437312,0.031155778894472366,0.05070579025782177,0.03195979899497487,0.05222090351253756,0.3411791572711559,0.36923420986391464,0.3432312725432652,0.37205198305647813,0.8567054177924801,0.8471090992706284,0.8559521438852554,0.8457499316139081,0.9255838253731966,0.9203852993559971,0.9251768176328541,0.9196466341013314,0.7245520244884814,0.5159637688093381,0.7174436896365713,0.5015005348096173
busuk  (17)_flipX,Busuk,0.030603015075376886,0.04999873740562107,0.031557788944723615,0.051311835559708086,0.9846984924623116,0.9750006312971894,0.9842211055276382,0.974344082220146,0.030603015075376886,0.04999873740562107,0.031557788944723615,0.051311835559708086,0.33815453086752584,0.3660852183719801,0.3406032610233687,0.36854593581072337,0.8581528724022119,0.8486884654785516,0.8572574480442412,0.8475083980508149,0.926365409761295,0.9212428916841375,0.9258819838641646,0.9206021931598984,0.7271988248329273,0.5183753872008581,0.7186877865272222,0.5057266599960321
busuk  (17)_rot15,Busuk,0.03620603015075377,0.057094517815206684,0.037487437185929645,0.05613494608722002,0.9818969849246231,0.9714527410923967,0.9812562814070351,0.97193252695639,0.03620603015075377,0.057094517815206684,0.037487437185929645,0.05613494608722002,0.3930913250597077,0.4330317065856705,0.39625619863534867,0.4311694117359043,0.8287293385899346,0.8134318155588562,0.8275637900558066,0.8142827354945071,0.9103457247606178,0.9019045490288072,0.9097053314429935,0.9023761607525473,0.7345122250031367,0.5698558459739299,0.725072861830779,0.577085159486973
busuk  (172)_original,Busuk,0.032663316582914576,0.050150248731092646,0.03055276381909548,0.05191788086159441,0.9836683417085427,0.9749248756344536,0.9847236180904523,0.9740410595692028,0.032663316582914576,0.050150248731092646,0.03055276381909548,0.05191788086159441,0.34782998633048645,0.3713562014756806,0.3424260343194855,0.37469125817565097,0.8536602914067827,0.8459489612005943,0.8556374232973915,0.844361747975461,0.9239373850033251,0.9197548375521567,0.9250067152715117,0.9188915866278573,0.7153357009656447,0.5287332233465382,0.7337293941340185,0.512122611883425
busuk  (172)_flipY,Busuk,0.032663316582914576,0.05191788086159441,0.03055276381909548,0.050150248731092646,0.9836683417085427,0.9740410595692028,0.9847236180904523,0.9749248756344536,0.032663316582914576,0.05191788086159441,0.03055276381909548,0.050150248731092646,0.34782998633048645,0.37469125817565097,0.3424260343194855,0.3713562014756806,0.8536602914067827,0.844361747975461,0.8556374232973915,0.8459489612005943,0.9239373850033251,0.9188915866278573,0.9250067152715117,0.9197548375521567,0.7153357009656447,0.512122611883425,0.7337293941340185,0.5287332233465382
busuk  (172)_flipX,Busuk,0.032663316582914576,0.05186737708643721,0.03055276381909548,0.050150248731092646,0.9836683417085427,0.9740663114567815,0.9847236180904524,0.9749248756344536,0.032663316582914576,0.05186737708643721,0.03055276381909548,0.050150248731092646,0.3480579749212229,0.37485507955407504,0.3426523545969908,0.3716120677723329,0.8535279727784651,0.8442725970347683,0.855505104669074,0.8458145480320766,0.923865776386627,0.918843075304357,0.924935189442522,0.9196817645425381,0.7156635894696608,0.5132120595383691,0.7340360959962366,0.5293277265059403
busuk  (172)_rot15,Busuk,0.03804020100502513,0.05669048761394914,0.03500000000000001,0.05714502159036388,0.9809798994974874,0.9716547561930255,0.9825000000000002,0.971427489204818,0.03804020100502513,0.05669048761394914,0.03500000000000001,0.05714502159036388,0.39846719491339866,0.4330932801251367,0.3908697003722791,0.43397354547102934,0.8265386972551199,0.8133139011489359,0.8293354293452186,0.8129111092791769,0.90914173661488,0.9018391769871921,0.9106785543457244,0.901615832424862,0.7220668314300546,0.5744258439256127,0.7443194552179168,0.5710136680639919
busuk  (173)_original,Busuk,0.03879396984924623,0.06449332087573546,0.041909547738693466,0.06312971894649125,0.9806030150753768,0.9677533395621323,0.9790452261306534,0.9684351405267544,0.03879396984924623,0.06449332087573546,0.041909547738693466,0.06312971894649125,0.41801103722246746,0.45967891460014293,0.425082387284337,0.45719172026428856,0.814962471907275,0.7997182918270898,0.812435838741446,0.8009078667330164,0.9027527191359077,0.8942696974778301,0.9013522279006393,0.894934560028283,0.7374324484992455,0.5391615155215443,0.7156959725026482,0.5489051639795852
busuk  (173)_flipY,Busuk,0.03907035175879397,0.06325597838438424,0.04221105527638191,0.06527612939067196,0.980464824120603,0.968372010807808,0.9788944723618089,0.967361935304664,0.03907035175879397,0.06325597838438424,0.04221105527638191,0.06527612939067196,0.42122997522640926,0.46026177818388514,0.4283960512975204,0.46394733708770153,0.8131277022676197,0.7991922212509469,0.810557977071286,0.797431724511521,0.9017359382145195,0.8939755149057198,0.9003099338957035,0.8929903272217012,0.7383596039184033,0.553129039069862,0.716728549260496,0.5388577109762848
busuk  (173)_flipX,Busuk,0.03879396984924623,0.06312971894649125,0.04185929648241206,0.06439231332542107,0.980603015075377,0.9684351405267544,0.979070351758794,0.9678038433372895,0.03879396984924623,0.06312971894649125,0.04185929648241206,0.06439231332542107,0.4182139760478419,0.4574194426132432,0.42516682832115776,0.4597248160074674,0.8148359485871569,0.800779307263344,0.8123552965834197,0.7996777214855504,0.9026826400164993,0.894862730961204,0.9013075482782886,0.8942470136855646,0.7376571038251364,0.549319170476872,0.716280498558459,0.5403055538864094
busuk  (173)_rot15,Busuk,0.04366834170854272,0.06724577662180248,0.046206030150753766,0.07158910128532107,0.9781658291457287,0.9663771116890988,0.9768969849246231,0.9642054493573393,0.04366834170854272,0.06724577662180248,0.046206030150753766,0.07158910128532107,0.4633368998937013,0.5087622196983357,0.46929170335580916,0.5168212465423472,0.7893484482715083,0.771763488457779,0.7871410731420924,0.7680231687436309,0.8884528396440119,0.8785007048703939,0.8872097120422501,0.8763693107039011,0.7414393567482592,0.5937123575445928,0.7262479608278779,0.5674707223578375
